Product Name,Fat,Fiber,Carbohydrates,Energy,Proteins,Salts,Sugars,Positive Points,Negative Points
White Oats - Bagrry’s - 1 kg,8.57,10.3,66,1,14.3,0.012,0,10,5
Honey - Dabur - 50 g,,0,,,,,,0,14
Mix Farsan - - 500 g,42.3,7.4,38.7,2,13.6,0.25,3.3,5,18
FRUIT N' NUT Dark Chocolate - Amul - 150g,32.5,0,46.7,2,7.2,0.082,38.3,0,24
Sweet chilli Doritos,23.4,0,65.5,2,6.6,1.602,6.5,0,22
Act-2 Golden sizzle 40g - ACT II,29,10,55,2,8,1.5,0,5,22
Navratan mixture - Bikano - 500g,40.4,0,42.1,2,14.6,1.5,0,0,23
Nice Sugar sprinkled coconut biscuits - Dukes - 150g,14.5,0,74,1,7.4,0.625,28.2,0,20
Bhujia - Haldiram's - 38 g,40.8,0,39,2,14.1,1.885,3.1,0,21
Tropicana Guava Juice (25) - 10,0,0,14.4,239,0,0.008,13.5,0,17
BRITANNIA Cake Gobbles Fruity Fun - 110g,17.8,0,58,1,6.1,0.21,27.1,0,19
Masala oats - Saffola - 500 g,9.2,12.5,69.7,1,8.8,5.61,7.3,5,17
Mayonnaise - Hellmann's - 275g,52.6,0,6.6,2,0,1.802,4,0,22
Britannia cake fruity fun - 50g,17.8,0,58,1,6.1,0.535,27.1,0,14
Pringles - 107gm,27.4,0,61.1,2,5.7,1.692,2.4,0,23
Dairy Milk Silk Fruit & Nut - Cadbury - 137g,30.4,0,58.1,2,7.8,0.26,50.9,0,27
Parle Bode&seek 120g(26) - 250g,17.8,0,73.6,2,5.8,0,32,0,21
Good Day Butter 600g - Britannia - 600 g,21.7,0,69.5,2,6.8,0.615,20.8,0,22
Nutri Choice Sugar Free Crackers - Britannia,15,0,72,1,10,1.512,0,0,17
Mawa Malai Kulfi - Amul - 60ml/50g,11.8,0,12.3,678,2.3,0.075,12,0,11
goodlife slim - nandini - 1l,0.5,0,5.1,163,3.5,0,5.1,2,1
Atta Shakti - Modern - 400g,2.3,8.4,45.6,1,9.9,1.239,4.38,10,9
Marie Gold - Britannia - 117g,10.6,0,79.5,1,7.9,790,42,0,29
Maggi Rich Tomato Ketchup Pichkoo - 120g,0,0,30,507,0.9,0.777,0,0,4
Hide and seek choco rolls - Parle - 125 g,26.7,0,65.9,2,4.6,0.245,37,0,25
Paper Boat Apple Drink 150ml - 150 ml,0,0,13.8,231,0,0.146,13,0,17
natkhat - Crax - 63 g,16,0,70,1,9.5,2.662,2,0,22
No Onion No Garlic Tomato Sauce - Kissan - 425 g,0.4,0.6,30.9,556,1.1,1.722,29.2,0,14
Oats Marie Thinz - Unibic - 58 g,12.5,7.7,74.3,1,9.4,0.862,21,5,18
100% Pure coconut oil - Parachute - 25 ml (22.8 g),,0,,,,,,0,20
Sting Energy Drink - 250ml,0,0,7,117,0,0.102,6.8,0,9
Oats Muesli - Quaker - 700g,14,6,71,1,9,0.605,16,5,13
Black Bourbon - Parle Platina - 300 g,16.3,0,75.7,1,5.2,0.432,42.8,0,23
FUNFOODS PEANUT BUTTER - Dr. Oetker - 925 g,51,0,19.3,2,26.3,0,7.5,0,19
Thé - Golden Victoria - 37g,,0,,,,,,0,1
Monster Energy Drink 350ml - 5,0,0,12,200,0,0.193,11.1,0,15
Hide & Seek Black Bourbon - Parle - 100 g,16.3,0,75.7,1,5.2,0.432,42.8,0,23
Balaji Wafers Chaat Chaska - 35 g,32.2,6.2,53.5,2,7.4,0.982,3,5,20
Thumsup - Coca-cola - 600ml,0,0,9.7,163,0,0.055,9.5,0,13
Muesli With 20% Nuts Delight - Kelloggs - 400g,6.5,6,78.7,1,8.3,0.25,21.5,10,9
Pepper Thattai - Adyar Ananda Bhavan - 250g,27,1,56,795,10,1.582,0,1,19
Veg mayonnaise - Dr. Oetker - 100g,51.8,0,8.6,2,0.5,1.805,7.3,0,24
Soft Paneer - Jersey - 200 g,23,0,4.2,1,17,0.061,4.2,5,13
Kesar Cashew Badam Cookies - Unibic - 200g,22.3,0,66,2,5.5,0.488,26,0,22
Mini Thenkuzhal - Adyar Anand Bhavan - 250g,46.667,3.333,43.333,2,6.667,1.417,0,3,23
Besan - GoodLife - 1kg,5.3,0,46.7,1,21.9,0.052,1.1,5,4
Dev peanut ball 125 g - 125g,28.6,3.8,49,2,13.6,0.2,34.6,6,17
shrikhand elaichi - Milkymist - 250g,7,0,42.9,1,8,0.075,33.5,0,14
Charli masala butter chakli - Charliee - 105 g,21.5,4.9,62.3,1,7.7,2.25,3.2,5,24
Karare - Too yumm - 70 gm,21,4.1,69,2,5.6,2.225,6.9,4,25
Multi Grain Bread - Britannia - 450g,8.6,13,94,2,19.2,0.848,2.8,10,10
ACTIVE - MULTI-SOURCE EDIBLE OIL - Saffola - 1l,100,0,0,3,0,0,0,0,13
Roasted Chana Cracker Heeng Jeera - Haldiram's - 42 g,16,12.2,61,1,18,0.6,1.4,5,13
Masala peanut - Dev - 150 g,48.5,6.8,20,2,27.6,1.1,8.4,6,19
Pulpy Orange - Minute Maid - 250ml,0,0,13.1,218,0,0.024,12.7,0,17
Pasteurised Toned Milk - Nandini - 500 ml,3.1,0,4.8,251,3.3,0.125,4.8,2,2
Raisins - ProV - 500g,2.4,9.1,80.2,1,3,0.117,47.8,11,15
Tana-bana - Bikaji - 1 kg,30,8,55,2,11,2.2,15,5,28
Mixed pickle - Mother's Recipe - 500g,9.3,0,12,594,2,11.825,5.3,2,13
mixed fruit - paperboat - 150 ml,0,0,14.8,247,0,0,11.2,0,2
Storia pomegranate 180ml pet,0,0,11.2,188,0,0.15,11.2,0,15
Appy fizz - Parle,0,0,12.95,217,0,0,12.9,0,17
Idly and Dosa Batter - Mr Bakewell - 1kg,1.6,0,26.3,590,5.5,0.23,0,3,2
Classic Malt - Horlicks - 2 kg,2,0,79,1,11,1,46,0,25
Paneer - Milky Mist - 200 g,22,0,5.1,1,16.1,0.312,5.1,5,15
chips - Haldiram's - 14.95g,36,0,53,2,6,0.67,0.3,0,18
Lemon chilli - Gopal wafers - 35g,30,0,54.03,2,8.03,2.025,7.2,0,25
Black - Pepsi - Bottle of 600ml,0,0,0,0,0,0.006,0,0,0
Soya Mini Chunks - Saffola,1,15.5,30.2,1,53,1.103,2.9,10,7
Toned Milk - Milky Mist - 1l,3,0,5,247,3,0.118,5,1,2
Peanut butter - Myfitness - 510,50,5,19,2,26,350,17,7,29
Pasta Crunch - Crax - 53 g,24,0,61.6,2,7.1,5.6,2.7,0,26
Zandu pure Honey - - 500g,0,0,80,1,0,0.045,80,0,13
Gold Care - Tata Tea - 250 g,,0,,,,,,0,1
Smoodh Chocolate - Parlē Agro - 150 ml,1.8,0,14.7,351,2.2,0.17,13.9,0,21
Treat Vanilla Creme - Britannia - 60 g,21.1,0,71.7,2,5.2,1.01,38.4,0,28
Sunrise - Nescafe - 2.1 g,,0,,,,,,10,2
Koolerz Mango - Dabur - 135 ml,0,0,13.2,222,0.1,0,13.2,0,17
Product Name,Fat,Fiber,Carbohydrates,Energy,Proteins,Salts,Sugars,Positive Points,Negative Points
Red bull energy drink 250ml can - 1,0,0,11,194,0,0.1,11,0,15
Heinz Tomato ketchup - 400ml,0.1,0,23.2,435,1.2,1.8,22.8,1,13
Diet coke - The Coca-Cola Company - 500 ml,0,58,0,1.6,0,0,0,5,1
Dal makhani - Kohinoor - 300g,3.2,4.8,13.9,348,2.9,0.78,0.2,6,4
Bisleri Water 250ml - 7,0,0,0,0,0,0,0,0,0
Thumbs Up 750ml - Coca Cola Company - 24,0,0,9,151,0,0,9,0,12
Lays Classics Salted - Lay's - 50g,35.5,0,51.7,2,7,0.51,2.6,0,18
Lay's American Style Cream & Onion Flavour - 11g(8.6 +2.4 extra),33.1,0,53,2,6.7,1.608,3.4,0,23
Parle-G gold 75g - 50 g,13,0,77.3,1,6.9,0.74,25.5,0,18
Mixed Fruit Jam - Kissan - 90g,0.1,0.7,70.5,1,0.3,0.128,68.1,0,13
Sting Energy 250ml - 1,100,0,30,36,100,11,20,0,9
Sprite Lemon Lime flv 750ml - coca cola - 5,0,0,10,167,0,0.035,9.8,0,13
Passendale classic - 190g (5*38g),29,0,0,1,23,1.5,0,5,20
Oats - Quaker - 1kg,10,2,,4,2,97,87,10,6
Pepsi black - 500ml,0,0,0,0,0,0.015,0,0,0
Snickers - Mars - 22g,23.3,0,60,2,7.63,0.572,55,0,28
Malkist Cheese Flavoured Crunchy Layered Cracker Biscuits - Mayora - 144g,22.8,0,63.7,2,7.7,1.358,32.3,0,29
Bourbon - Britannia - 60g,20.3,0,72.7,2,5,0.298,37,0,25
KitKat - Nestlé - 38.5 g,25.6,2.5,51.2,2,6.4,0.243,33.2,2,25
Nutri Choice - Britannia Digestive - 100 g,20.9,7.3,68,2,9.1,0,13.1,5,18
Classic Malt - Horlicks - 500 g,2,0,79,1,11,1,46,0,25
Britannia bourbon 100g,20.3,0,72.7,2,5,0.119,38.3,0,24
Coca cola Soft Drink 750ml,0,0,10.9,184,0,0.021,10.6,0,15
Lays - PepsiCo - 55 g,21.154,0,30.769,1,3.846,1.361,1.923,0,16
Kinley Mineral Water 1ltr - 6,0,0,0,0,0,0,0,0,0
Quaker oats - 400g,9.5,10,68.5,1,11.8,0.024,1.8,10,6
Amla pickle - Priya - 300g,17.1,0,12.1,874,1.7,12.825,2.6,0,15
Sprite - 2.25l,0,0,10,167,0,0.035,9.8,0,13
American Style Cream and onion chips - Lay's - 73g,33.1,0,53,2,6.7,1.608,3.4,0,23
50 50 Gol Maal - Britannia,23.2,0,68.4,2,6.4,1.145,21.8,0,25
Thums up - 250 ml,0,0,9.7,163,0,0.055,9.5,0,13
Thums Up (Coca-Cola),0,0,10.6,176,0,0.002,10.4,0,13
amul taaza toned milk - 500 ml,3,0,4.7,243,3,0.1,4.7,1,2
Cadbury Dairy Milk - Mondelez - 13.2 g,27.9,0,64.2,2,5.6,0.231,61,0,27
Lays american style cream and onion - 190g,33.1,0,53,2,6.7,1.608,3.4,0,23
Sugar cookie - CMB - 100 g,26.786,1.786,57.143,0,3.571,0.424,28.571,1,17
Cadbury Dairy Milk Chocolate - 24g,28.9,0,60.4,2,8.1,0.396,57.3,0,27
Sprite - 250 ml,0,0,12.2,205,0,0.025,11.7,0,15
Ritter Sport Noir Noisettes Entières - 100 g,40,0,40,2,8.2,0.012,37,0,25
Kurkure Masala Munch - 95 g,34.6,0,55.2,2,6.4,2.23,1.4,0,25
Fanta Orange Flv 750ml - The Coca-cola company - 24,0,0,13,218,0,0,13,0,17
Mountain Dew - PepsiCo - 250 ml,0,0,12.3,205,0,0.02,12.3,0,16
Tamari soya sauce - Lima - 1 l,0,0.9,5.3,402,12,10.3,1.7,0,11
Moong Dal - Haldiram's - 18,20.93,7.52,50.66,1,21.31,0.975,0,5,14
Maaza Original 1.2ltr - - 12,0,0,13.5,226,0,1,13,0,21
Barritas de platano y chocolate - Alteza,13,0,69,1,5.8,0.4,29,0,18
Coca cola zero sugar 300ml - 16,0,0,0,0,0,0.008,0,0,0
munch - nestle - 8.9g,21.3,0,49.8,1,6.1,0.236,33,0,23
Chips barbecue - Lay's - 130 g,32,4.4,52,2,6.4,1.3,2.8,4,13
Mountain Dew - MEWATI 🔔 - 1.25 l,0,0,12.3,205,0,0.02,12.3,0,16
kinley mineral water - 1 l,,0,,,,,,0,0
HERSHEY’S CHOCOLATE SYRUP - 623 g,0.56,0,66.6,1,1.27,0.182,63.7,0,13
Cadbury gems - 7.9g,17.5,0,75.1,1,3.6,0.185,70,0,25
Good Day Butter Cookies - Britannia - 68g,22,0,67,2,7,255,22,0,30
Oreo,19.6,0,71.9,2,5.2,1.05,38.8,0,27
TOMATO KETCHUP CLASSIC BLEND - Del Monte - 950 g,0,0,27,452,0,1.62,18.4,0,12
Marie Gold - Britannia - 73 g,10.7,0,78.9,1,8.4,0.8,21.9,0,17
Frooti mango drink - parle Agro - 150ml,0,0,16.2,272,0,0.05,15.5,0,20
American Style Cream & Onion - Lay's - 24g,33.1,0,53,2,6.7,1.608,3.4,0,23
Limca lime lemon drink 750ml - Coca-Cola - 132,0,0,11,184,0,0,11,0,15
Bhujia sev - Haldiram's - 400g,43.5,4.85,37.14,2,12.93,1.928,0,5,25
Coconut oil - Parachute - 200ml(182g),100,0,0,3,0,0,0,0,20
ORSL Plus Electrolyte Drink Orange - Johnson & Johnson - 200 ml,0,0,12,209,0,0.292,12,0,16
Little Hearts Classic - Britannia - 75g,19.5,0,70,2,7.4,0.778,24.4,0,23
Amul Pasteurized Butter - 100.0 g,78.571,0,0,3,0,2.054,0,0,27
MARCO CRUNCHY PEANUT BUTTER - 410 g,17,1,6,874,8,0.162,2,10,3
Pepsi Brand Mirinda orange flv 2ltr - Pepsico - 18,0,0,13.8,230,0,0.015,13.8,0,18
Coke - Coca-Cola - 355 ml,0,0,0,0,0,0.02,0,0,0
masala - Lay's - 30g,33.1,0,53.4,2,6.9,2.065,2.5,0,25
Munch - nestle - 10.4g,22.2,3.7,70.4,2,3.7,0.278,40.7,3,25
LaxmiNarayan Patal Poha Chiwda (Indian snack) - 250 g,19.14,14.18,60.27,1,16.37,0.418,4.35,10,10
Dabur Chyawanprash - 575g,14.3,0,55,500,5,0,33.3,0,18
West Indies' Hot 'n' Sweet Chilli - Frito-lay - 52g,33,0,54.7,2,7,1.717,6,0,24
Chocos Fills - kellogg's - 250 g,14,5,72,1,7,0.75,30.5,5,18
dark fantasy - Sunfeast - 20,25,0,63.9,2,5.7,0.1,37.6,0,24
Namaste India - 230 ml,3.1,0,7.8,306,3.52,0.108,0,2,2
Frooti Mango Drink - Parle Agro - 150ml,0,0,16.2,272,0,0,15.7,0,20
Hide & Seek - PARLE - 120g,18,0,73.4,2,5.9,0,32.2,0,21
Goody - 340g,15,2,8,753,7,0.3,4,6,9
Fresh Tomato Ketchup - Kissan - 950 g,0.667,0.667,30.7,560,1.33,2.4,29.3,0,17
Protein Buttermilk - Amul - 200 ml,0.5,0,4,226,7.5,0.127,0,4,8
Corn flakes - Kelloggs - 475 g,1,2.5,86.9,1,6.7,1.225,9.2,2,11
Real mixed fruite 1ltr,0,0,13.4,222,0.2,0,13.1,10,17
Fresh tomato ketchup - Kissan,0.1,0.1,4.6,84,0.2,9.6,4.4,0,10
Pringles Desi Masala Tadka Flavour - 107 g,28.3,0,61.2,2,4.7,2.092,1.5,0,25
Pringles - Kelloggs - 107g,27.9,0,62.8,2,5,1.17,0.4,0,21
Frooti - Parle - 300ml,0,0,16.2,272,0,0.052,15.5,0,20
2-minutes masala noodles - Nestle nutrition - 280g,13.5,2,59.6,1,8.2,1.028,1.8,2,16
Maaza - 150 mL,0,0,11,184,0,0.055,10.7,0,15
Slim 'n' Trim - Amul - 500ml,1.5,0,5,192,3.2,0.105,5,1,1
Aquafina - 500 ml,0,0,0,0,0,0.003,0,0,0
Dairy milk milk chocolate - Mondelez,28.9,0,60.4,2,8.1,0.156,57.3,0,26
Masala munch,34.6,0,55.2,2,6.4,2.23,1,0,25
Nutties - Cadbury - 30g,24.5,1.2,67.2,2,5.1,0.278,61.7,1,27
